"Rank","NCT Number","Title","Acronym","Status","Study Results","Conditions","Interventions","Outcome Measures","Sponsor/Collaborators","Gender","Age","Phases","Enrollment","Funded Bys","Study Type","Study Designs","Other IDs","Start Date","Primary Completion Date","Completion Date","First Posted","Results First Posted","Last Update Posted","Locations","Study Documents","URL"
1,"NCT02652988","Home-based Transcranial Direct Current Stimulation in Fibromyalgia Patients",,"Completed","No Results Available","Fibromyalgia","Other: Active-tDCS|Other: Sham-tDCS","Pain level in fibromyalgia patients using home-based tDCS|Serum levels of Brain Derived Neurotrophic Factor (BDNF)|Serum levels of calcium-binding protein B (S100B)|Functional capacity|Catastrophic thinking","Wolnei Caumo|Hospital de Clinicas de Porto Alegre","Female","18 Years to 65 Years   (Adult, Older Adult)","Not Applicable","20","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Treatment","14-0471","January 2016","May 1, 2018","June 12, 2018","January 12, 2016","null","August 3, 2018","Hospital de Clinicas de Porto Alegre, Porto Alegre, Rio Grande Do Sul, Brazil|Wolnei Caumo, Porto Alegre, Rio Grande Do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT02652988"
2,"NCT01964729","rTMS Effects in the Neuromodulation and Pain Threshold of Chronic Myofascial Pain Patients",,"Unknown status","No Results Available","Chronic Pain","Device: rTMS|Device: Sham rTMS","Pain threshold|Cortical excitability parameters (MEP, ICF, CSP and SICI)","Hospital de Clinicas de Porto Alegre|Federal University of Rio Grande do Sul|Coordenação de Aperfeiçoamento de Pessoal de Nível Superior.","Female","19 Years to 65 Years   (Adult, Older Adult)","Phase 2","24","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Treatment","120343","August 2013","February 2014","May 2014","October 17, 2013","null","October 21, 2013","Hospital de Clinicas de Porto Alegre, Porto Alegre, Rio Grande do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT01964729"
3,"NCT02381171","Transcranial Magnetic Stimulation and/or Neurofunctional Electrical Acupuncture in Myofascial Chronic Pain Patients",,"Unknown status","No Results Available","Myofascial Pain Syndromes","Device: Active rTMS|Device: Sham rTMS|Device: Active Neuroacupuncture|Device: Sham Neuroacupuncture","Pain severity|Peripheral Biochemical Markers|Parameters of motor cortex excitability|Quality of Life|Functional Capacity|Pain threshold","Hospital de Clinicas de Porto Alegre|Federal University of Rio Grande do Sul|Spaulding Rehabilitation Hospital|Coordenação de Aperfeiçoamento de Pessoal de Nível Superior.","All","18 Years to 70 Years   (Adult, Older Adult)","Not Applicable","80","Other","Interventional","Allocation: Randomized|Intervention Model: Factorial Assignment|Masking: Double (Participant, Investigator)|Primary Purpose: Treatment","HCPA-TMS","February 2012","December 2015","December 2016","March 6, 2015","null","March 6, 2015","Hospital de Clinicas de Porto Alegre - HCPA, Porto Alegre, Rio Grande do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT02381171"
4,"NCT02408237","Transcranial Direct Current Stimulation Apparatus for Domiciliary Use",,"Completed","No Results Available","Transcranial Direct Current Stimulation|Healthy Participants","Device: Active tDCS Ambulatory|Device: Sham tDCS Ambulatory|Device: Active tDCS Home use|Device: Sham tDCS Home use","Cortical excitability on the transcranial magnetic stimulation (TMS)|Serum levels of Brain Derived Neurotrophic Factor (BDNF)|Pressure pain threshold|Heat pain threshold|Conditional pain modulation (CPM)|Number of participants with adverse events after use tDCS","Hospital de Clinicas de Porto Alegre","All","18 Years to 40 Years   (Adult)","Not Applicable","15","Other","Interventional","Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Triple (Participant, Investigator, Outcomes Assessor)|Primary Purpose: Device Feasibility","14-0281","March 28, 2017","August 31, 2017","October 17, 2017","April 3, 2015","null","December 26, 2017","Fabiana Carvalho, Porto Alegre, Rio Grande Do SUL, Brazil","","https://ClinicalTrials.gov/show/NCT02408237"
5,"NCT02161302","THE EFFECT OF tDCS IN THE TREATMENT OF CHRONIC PELVIC PAIN ASSOCIATED WITH ENDOMETRIOSIS","tDCS","Unknown status","No Results Available","Chronic Pain|Endometriosis","Device: transcranial direct current stimulation (tDCS)|Device: Sham Transcranial Direct Current Stimulation","Change in worst daily pain assessed with the visual analogue scale.|Changes in motor cortex blood flow assessed by near infrared spectroscopy|Change in Functional Pain Scale|Change in the temperature pain threshold|Change in effect of the descendent modulator system of pain|Change in serum biomarkers level: The brain derived neurotrophic factor (BDNF) and interleukins","Hospital de Clinicas de Porto Alegre","Female","18 Years to 55 Years   (Adult)","Phase 2","30","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Investigator, Outcomes Assessor)|Primary Purpose: Treatment","14-0092","June 2014","May 2015","May 2016","June 11, 2014","null","June 11, 2014","Hospital de Clínicas de Porto Alegre, Porto Alegre, Rio Grande do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT02161302"
6,"NCT01904097","Functional Neuroimaging in Fibromyalgia Patients Receiving tDCS",,"Unknown status","No Results Available","Fibromyalgia|Chronic Pain","Drug: Pregabalin|Other: Transcranial Direct Current Stimulation|Other: Sham Transcranial Direct Current Stimulation","Change in the pressure pain threshold.|Change in cortical excitability parameters assessed by transcranial magnetic stimulation.|Changes in motor cortex blood flow assessed by near infrared spectroscopy.|Change in the temperature pain threshold.|Change in the visual analogue scale for pain to prolonged thermal stimuli.|Change in average daily pain assessed with the visual analogue scale.|Change in the Fibromyalgia Impact Questionnaire.|Change in quality of life assessed by the WHOQOL (World Health Organization Quality of Life), reduced form, adapted to Brazilian Portuguese.","Hospital de Clinicas de Porto Alegre","Female","18 Years to 65 Years   (Adult, Older Adult)","Phase 2","34","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Participant)|Primary Purpose: Treatment","120128","March 2013","July 2014","December 2014","July 22, 2013","null","July 22, 2013","Hospital de Clínicas de Porto Alegre, Porto Alegre, Rio Grande do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT01904097"
7,"NCT02195271","Neuroplasticity:Melatonin and Transcranial Current Stimulation in Healthy Subjects.",,"Unknown status","No Results Available","Analgesia Disorder|Pain","Device: Transcranial Direct Current Stimulation (tDCS)|Drug: Melatonin","Change from baseline in heat-pain threshold with pain score|Change from baseline Brain-Derived neurotrophic factor (BDNF)|Change from Baseline from Catastrophizing Scale|Change from baseline Inventory of state-trait anxiety Scale|Change from baseline Inventory of Coping|Change from baseline of cortical excitability","Hospital de Clinicas de Porto Alegre","Male","18 Years to 40 Years   (Adult)","Phase 2","50","Other","Interventional","Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Quadruple (Participant, Care Provider, Investigator, Outcomes Assessor)|Primary Purpose: Basic Science","130155","March 2014","August 2014","August 2014","July 21, 2014","null","July 21, 2014","Hospital de Clinicas de Porto Alegre, Porto Alegre, RS, Brazil","","https://ClinicalTrials.gov/show/NCT02195271"
8,"NCT03744897","Effect of Hypnosis Combined to Transcranial Direct Stimulation in Pain",,"Completed","No Results Available","Pain Perception|Pain Acute","Behavioral: Hypnotic analgesia|Device: a-tDCS|Other: Hypnotic analgesia + a-tDCS|Device: s-tDCS","Change in Alpha waves|Change in Theta waves|Change in beta waves|Change in gamma waves|Change in delta waves|Change in Heat thermal threshold|Change in Heat pain threshold|Change in Heat pain tolerance|Change in Numeric pain scale during CPM task|Change in Cold Pressor Test 0 to 1 degree Celsius - time|Change in Cold Pressor Test 10 degree Celsius - time|Change in Cold Pressor Test 10 degree Celsius - pain","Hospital de Clinicas de Porto Alegre","Female","18 Years to 45 Years   (Adult)","Not Applicable","48","Other","Interventional","Allocation: Randomized|Intervention Model: Crossover Assignment|Masking: Double (Participant, Outcomes Assessor)|Primary Purpose: Other","16-0635","July 18, 2017","November 1, 2018","November 1, 2018","November 19, 2018","null","November 26, 2018","Hospital de Clinicas de Porto Alegre, Porto Alegre, Rio Grande Do Sul, Brazil|Hospital de Clinicas e Porto Alegre (HCPA), Porto Alegre, Rio Grande Do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT03744897"
9,"NCT02432677","Evaluation of the Potentiating Effect of tDCS on Opioid Analgesia of Pain Threshold in Humans",,"Unknown status","No Results Available","Acute Pain","Drug: Remifentanil|Device: Active tDCS|Device: Sham tDCS|Drug: Placebo","Thresholds of pain to the cold pressor test (CPT)|Serum levels of BDNF|Intensity of electrical brain activity in the bi-spectral index (BIS)|Sedation level in the visual analogue scale (VAS)|Temperature of tolerance to the thermal stimulus (TTTS)|Conditioned pain modulation (CPM)|Threshold of pain to the thermal stimulus (TT)|Hemodynamic changes of brain using fNIRSNear-infrared spectroscopy (NIRS)","Hospital de Clinicas de Porto Alegre","Male","18 Years to 40 Years   (Adult)","Phase 2","48","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Triple (Participant, Investigator, Outcomes Assessor)|Primary Purpose: Treatment","14-0217","July 2014","December 2015","April 2016","May 4, 2015","null","May 4, 2015","Hospital de Clinicas e Porto Alegre (HCPA), Porto Alegre, Rio Grande do Sul, Brazil","","https://ClinicalTrials.gov/show/NCT02432677"
10,"NCT01708343","Paraspinal Stimulation in Treating MPS","DIMMST","Unknown status","No Results Available","Clinical Study - RCT","Procedure: DIMMST","Pain severity|Pain threshold|Sleep quality - how did you feel when you woke up|Sleep quality - compared to your habitual sleep|Sleep quality -last night","Hospital de Clinicas de Porto Alegre","Female","19 Years to 50 Years   (Adult)","Phase 3","75","Other","Interventional","Allocation: Randomized|Intervention Model: Parallel Assignment|Masking: Single (Outcomes Assessor)|Primary Purpose: Treatment","MPS-DIMS","January 2011","November 2012","November 2012","October 16, 2012","null","October 16, 2012","Hospital de Clínicas de Porto Alegre, Porto Alegre, RS, Brazil|Hospital de Clínicas de Porto Alegre, Porto Alegre, RS, Brazil|Hospital de Clínicas E Porto Alegre, Porto Alegre, RS, Brazil","","https://ClinicalTrials.gov/show/NCT01708343"
